onset	duration	event_type
355.7	2.0	comprehension
357.7	1.1000000000000227	silence
358.8	3.599999999999966	comprehension
362.4	0.3000000000000113	silence
362.7	2.1999999999999886	comprehension
365.1	0.5999999999999659	comprehension
365.7	1.8000000000000114	silence
367.5	3.1999999999999886	comprehension
370.7	4.400000000000034	silence
375.1	1.5	comprehension
376.6	1.0	silence
377.0	0.6	turn_initiation
377.6	0.5	production
378.4	1.6000000000000227	production
380.2	6.100000000000023	production
386.1	0.6	turn_initiation
386.3	0.3000000000000113	silence
386.6	0.5999999999999659	comprehension
386.7	5.699999999999989	production
392.6	0.8999999999999773	comprehension
392.6	1.2999999999999543	production
393.9	1.6000000000000227	silence
395.5	0.3999999999999772	production
395.9	0.3000000000000113	silence
396.2	4.600000000000023	production
400.8	0.3000000000000113	silence
401.1	2.2999999999999545	production
401.5	0.6000000000000227	comprehension
403.4	0.4000000000000341	silence
403.8	1.599999999999966	production
405.2	0.6	turn_initiation
405.4	0.4000000000000341	silence
405.8	2.6999999999999886	production
405.8	0.8000000000000114	comprehension
408.6	1.7999999999999543	comprehension
410.4	0.3000000000000113	silence
410.7	3.6999999999999886	comprehension
414.4	2.1000000000000227	silence
415.9	0.6	turn_initiation
416.5	0.3999999999999772	production
416.5	0.8000000000000114	comprehension
417.3	1.1999999999999886	silence
418.5	2.300000000000012	production
420.8	0.5999999999999659	silence
421.4	1.400000000000034	production
422.8	0.3000000000000113	silence
423.1	6.5	production
429.8	1.8999999999999773	production
431.7	0.3000000000000113	silence
432.0	2.1000000000000227	production
434.4	7.0	production
441.4	0.3000000000000113	silence
441.7	0.5	comprehension
441.7	4.900000000000034	production
446.9	4.100000000000023	production
451.0	1.8999999999999773	silence
452.9	0.7000000000000455	comprehension
453.6	1.6999999999999886	silence
455.3	0.3999999999999772	comprehension
455.7	0.6000000000000227	silence
456.3	4.199999999999989	comprehension
460.5	0.3999999999999772	silence
460.9	0.6000000000000227	comprehension
461.5	1.6000000000000227	silence
462.5	0.6	turn_initiation
463.1	4.399999999999977	production
467.4	0.6	turn_initiation
467.5	0.5	silence
468.0	0.3999999999999772	comprehension
468.0	2.1000000000000227	production
470.1	0.3999999999999772	silence
470.5	2.3999999999999773	production
472.9	0.3000000000000113	silence
473.2	2.1000000000000227	production
475.3	0.3000000000000113	silence
475.6	1.099999999999966	production
476.7	0.3000000000000113	silence
477.0	2.1999999999999886	production
479.2	0.5	silence
479.7	2.5	production
482.2	0.3000000000000113	silence
482.5	0.6000000000000227	comprehension
482.5	5.0	production
487.5	0.3000000000000113	silence
487.8	4.899999999999977	production
488.9	0.9000000000000341	comprehension
492.7	1.3000000000000114	silence
494.0	0.8000000000000114	comprehension
494.7999999999999	0.6	turn_initiation
494.8	0.5999999999999659	silence
495.6	0.5	silence
496.1	2.6999999999999886	production
498.8	0.3000000000000113	silence
499.1	1.1999999999999886	production
500.3	0.5999999999999659	silence
500.9	1.2000000000000457	production
502.3	1.599999999999966	production
503.9	0.3000000000000113	silence
504.2	9.100000000000025	production
513.3	0.4000000000000909	silence
513.7	2.6999999999999886	production
516.4	1.0	silence
517.4	2.800000000000012	comprehension
520.2	0.7999999999999545	silence
521.0	3.0	comprehension
524.0	1.3999999999999773	silence
524.8	0.6	turn_initiation
525.4	4.7000000000000455	production
530.4	1.7000000000000457	production
532.4	3.200000000000045	production
532.4	0.3999999999999772	comprehension
535.8	3.300000000000068	production
536.4	0.7000000000000455	comprehension
539.3	2.800000000000068	production
539.5	1.0	comprehension
542.1	0.5	silence
542.6	0.7999999999999545	comprehension
543.4	1.2000000000000457	silence
544.0	0.6	turn_initiation
544.6	3.699999999999932	production
548.5	1.2999999999999543	production
549.8	0.4000000000000909	silence
550.2	3.2999999999999545	production
550.5	0.7000000000000455	comprehension
553.3	0.6	turn_initiation
553.6	0.5	comprehension
553.9	5.0	production
558.9	0.3999999999999772	silence
559.3	0.5	comprehension
559.8	1.6000000000000227	silence
561.4	2.300000000000068	comprehension
563.1	0.6	turn_initiation
563.9	2.0	silence
565.9	0.6000000000000227	comprehension
566.5	0.7999999999999545	silence
567.3	6.0	comprehension
573.3	1.1000000000000227	silence
573.8	0.6	turn_initiation
574.4	0.7000000000000455	production
575.1	1.0	silence
576.1	7.5	production
582.8	0.5	comprehension
583.6	0.3999999999999772	silence
583.6	0.6	turn_initiation
584.0	0.3999999999999772	comprehension
584.2	2.2999999999999545	production
586.5	0.5	silence
587.0	9.100000000000025	production
590.3	0.5	comprehension
592.4	0.5	comprehension
592.9	3.3999999999999773	silence
595.9	0.6	turn_initiation
596.3	0.5	comprehension
596.5	3.200000000000045	production
599.9	6.800000000000068	production
600.2	0.5	comprehension
606.7	0.5	comprehension
607.2	0.3999999999999772	silence
607.6	4.699999999999932	comprehension
612.3	0.4000000000000909	silence
612.7	1.2999999999999543	comprehension
645.0	15.0	fixation_cross
